#           i(Rsh.Xcel i(Rsh.Xcel v(Vbias)   i(Vbias)   v(5)       v(1)      
 21.544    -0.032167   359.12E-6  1.1        4.2892     1.7935     0.3587    
 46.416    -0.018427   391.58E-6  1.1        4.2754     1.9558     0.39116   
 100.      -0.0091806  404.13E-6  1.1        4.2662     2.0185     0.40371   
 215.44    -0.004382   409.33E-6  1.1        4.2614     2.0445     0.40891   
 464.16    -0.0020586  411.62E-6  1.1        4.2591     2.056      0.41119   
 1.E+3     -960.69E-6  412.66E-6  1.1        4.258      2.0612     0.41223   
 2.1544E+3 -447.01E-6  413.13E-6  1.1        4.2574     2.0635     0.41271   
 4.6416E+3 -207.72E-6  413.35E-6  1.1        4.2572     2.0646     0.41293   
 10.E+3    -96.467E-6  413.45E-6  1.1        4.2571     2.0651     0.41303   
 1.        -0.042384   231.E-6    1.11       4.2994     1.1529     0.23057   
 2.1544    -0.042264   240.74E-6  1.11       4.2993     1.2015     0.24031   
 4.6416    -0.041895   261.42E-6  1.11       4.2989     1.3049     0.26099   
 10.       -0.040232   302.99E-6  1.11       4.2972     1.5128     0.30256   
 21.544    -0.031915   360.04E-6  1.11       4.2889     1.7981     0.35961   
 46.416    -0.018243   391.88E-6  1.11       4.2752     1.9572     0.39145   
 100.      -0.009086   404.24E-6  1.11       4.2661     2.0191     0.40381   
 215.44    -0.0043366  409.38E-6  1.11       4.2613     2.0448     0.40895   
 464.16    -0.0020372  411.64E-6  1.11       4.259      2.0561     0.41121   
 1.E+3     -950.73E-6  412.67E-6  1.11       4.258      2.0612     0.41224   
 2.1544E+3 -442.38E-6  413.14E-6  1.11       4.2574     2.0636     0.41271   
 4.6416E+3 -205.57E-6  413.35E-6  1.11       4.2572     2.0646     0.41293   
 10.E+3    -95.467E-6  413.45E-6  1.11       4.2571     2.0651     0.41303   
 1.        -0.042362   233.E-6    1.12       4.2994     1.1628     0.23257   
 2.1544    -0.042236   242.72E-6  1.12       4.2992     1.2115     0.24229   
 4.6416    -0.041849   263.37E-6  1.12       4.2988     1.3147     0.26294   
 10.       -0.040116   304.76E-6  1.12       4.2971     1.5216     0.30433   
 21.544    -0.031661   360.95E-6  1.12       4.2887     1.8026     0.36052   
 46.416    -0.018059   392.17E-6  1.12       4.2751     1.9587     0.39174   
 100.      -0.0089915  404.35E-6  1.12       4.266      2.0196     0.40392   
 215.44    -0.0042913  409.42E-6  1.12       4.2613     2.045      0.409     
 464.16    -0.0020159  411.66E-6  1.12       4.259      2.0562     0.41124   
 1.E+3     -940.78E-6  412.68E-6  1.12       4.2579     2.0612     0.41225   
 2.1544E+3 -437.75E-6  413.14E-6  1.12       4.2574     2.0636     0.41271   
 4.6416E+3 -203.42E-6  413.36E-6  1.12       4.2572     2.0646     0.41293   
 10.E+3    -94.468E-6  413.45E-6  1.12       4.2571     2.0651     0.41303   
 1.        -0.042338   234.99E-6  1.13       4.2993     1.1728     0.23456   
 2.1544    -0.042207   244.71E-6  1.13       4.2992     1.2214     0.24428   
 4.6416    -0.041801   265.33E-6  1.13       4.2988     1.3245     0.2649    
 10.       -0.039995   306.51E-6  1.13       4.297      1.5304     0.30608   
 21.544    -0.031404   361.84E-6  1.13       4.2884     1.8071     0.36141   
 46.416    -0.017875   392.46E-6  1.13       4.2749     1.9602     0.39203   
 100.      -0.0088969  404.46E-6  1.13       4.2659     2.0202     0.40403   
 215.44    -0.0042459  409.47E-6  1.13       4.2612     2.0452     0.40904   
 464.16    -0.0019946  411.68E-6  1.13       4.259      2.0563     0.41126   
 1.E+3     -930.82E-6  412.68E-6  1.13       4.2579     2.0613     0.41226   
 2.1544E+3 -433.12E-6  413.14E-6  1.13       4.2574     2.0636     0.41272   
 4.6416E+3 -201.26E-6  413.36E-6  1.13       4.2572     2.0647     0.41293   
 10.E+3    -93.468E-6  413.46E-6  1.13       4.2571     2.0651     0.41303   
 1.        -0.042314   236.99E-6  1.14       4.2993     1.1828     0.23656   
 2.1544    -0.042176   246.7E-6   1.14       4.2992     1.2313     0.24627   
 4.6416    -0.041751   267.28E-6  1.14       4.2988     1.3343     0.26685   
 10.       -0.039869   308.26E-6  1.14       4.2969     1.5392     0.30783   
 21.544    -0.031145   362.72E-6  1.14       4.2881     1.8115     0.36229   
 46.416    -0.017691   392.75E-6  1.14       4.2747     1.9616     0.39232   
 100.      -0.0088024  404.57E-6  1.14       4.2658     2.0207     0.40414   
 215.44    -0.0042006  409.52E-6  1.14       4.2612     2.0454     0.40909   
 464.16    -0.0019733  411.7E-6   1.14       4.259      2.0564     0.41128   
 1.E+3     -920.87E-6  412.69E-6  1.14       4.2579     2.0613     0.41227   
 2.1544E+3 -428.49E-6  413.15E-6  1.14       4.2574     2.0636     0.41272   
 4.6416E+3 -199.11E-6  413.36E-6  1.14       4.2572     2.0647     0.41293   
 10.E+3    -92.469E-6  413.46E-6  1.14       4.2571     2.0652     0.41303   
 1.        -0.042288   238.98E-6  1.15       4.2993     1.1928     0.23855   
 2.1544    -0.042144   248.68E-6  1.15       4.2991     1.2413     0.24825   
 4.6416    -0.041698   269.23E-6  1.15       4.2987     1.344      0.2688    
 10.       -0.039737   310.E-6    1.15       4.2967     1.5478     0.30957   
 21.544    -0.030883   363.59E-6  1.15       4.2879     1.8158     0.36317   
 46.416    -0.017506   393.03E-6  1.15       4.2745     1.963      0.3926    
 100.      -0.0087078  404.68E-6  1.15       4.2657     2.0212     0.40425   
 215.44    -0.0041552  409.56E-6  1.15       4.2612     2.0457     0.40914   
 464.16    -0.0019519  411.72E-6  1.15       4.259      2.0565     0.4113    
 1.E+3     -910.92E-6  412.7E-6   1.15       4.2579     2.0614     0.41228   
 2.1544E+3 -423.86E-6  413.15E-6  1.15       4.2574     2.0636     0.41273   
 4.6416E+3 -196.96E-6  413.36E-6  1.15       4.2572     2.0647     0.41294   
 10.E+3    -91.469E-6  413.46E-6  1.15       4.2571     2.0652     0.41303   
 1.        -0.042261   240.98E-6  1.16       4.2993     1.2027     0.24055   
 2.1544    -0.04211    250.67E-6  1.16       4.2991     1.2512     0.25024   
 4.6416    -0.041643   271.18E-6  1.16       4.2986     1.3538     0.27075   
 10.       -0.039601   311.73E-6  1.16       4.2966     1.5565     0.3113    
 21.544    -0.030619   364.45E-6  1.16       4.2876     1.8201     0.36403   
 46.416    -0.017321   393.32E-6  1.16       4.2743     1.9644     0.39289   
 100.      -0.0086132  404.78E-6  1.16       4.2656     2.0218     0.40436   
 215.44    -0.0041098  409.61E-6  1.16       4.2611     2.0459     0.40918   
 464.16    -0.0019306  411.74E-6  1.16       4.2589     2.0566     0.41132   
 1.E+3     -900.96E-6  412.71E-6  1.16       4.2579     2.0614     0.41229   
 2.1544E+3 -419.22E-6  413.16E-6  1.16       4.2574     2.0637     0.41273   
 4.6416E+3 -194.81E-6  413.36E-6  1.16       4.2572     2.0647     0.41294   
 10.E+3    -90.47E-6   413.46E-6  1.16       4.2571     2.0652     0.41303   
 1.        -0.042233   242.97E-6  1.17       4.2992     1.2127     0.24254   
 2.1544    -0.042074   252.65E-6  1.17       4.2991     1.2611     0.25222   
 4.6416    -0.041585   273.13E-6  1.17       4.2986     1.3635     0.2727    
 10.       -0.03946    313.44E-6  1.17       4.2965     1.5651     0.31301   
 21.544    -0.030352   365.3E-6   1.17       4.2874     1.8244     0.36488   
 46.416    -0.017136   393.6E-6   1.17       4.2741     1.9659     0.39317   
 100.      -0.0085186  404.89E-6  1.17       4.2655     2.0223     0.40447   
 215.44    -0.0040645  409.65E-6  1.17       4.2611     2.0461     0.40923   
 464.16    -0.0019093  411.76E-6  1.17       4.2589     2.0567     0.41134   
 1.E+3     -891.01E-6  412.72E-6  1.17       4.2579     2.0615     0.4123    
 2.1544E+3 -414.59E-6  413.16E-6  1.17       4.2574     2.0637     0.41274   
 4.6416E+3 -192.66E-6  413.37E-6  1.17       4.2572     2.0647     0.41294   
 10.E+3    -89.47E-6   413.46E-6  1.17       4.2571     2.0652     0.41303   
 1.        -0.042203   244.97E-6  1.18       4.2992     1.2227     0.24454   
 2.1544    -0.042037   254.64E-6  1.18       4.299      1.271      0.25421   
 4.6416    -0.041525   275.07E-6  1.18       4.2985     1.3732     0.27464   
 10.       -0.039313   315.15E-6  1.18       4.2963     1.5736     0.31472   
 21.544    -0.030082   366.14E-6  1.18       4.2871     1.8286     0.36572   
 46.416    -0.016951   393.88E-6  1.18       4.274      1.9673     0.39345   
 100.      -0.008424   405.E-6    1.18       4.2654     2.0229     0.40457   
 215.44    -0.0040191  409.7E-6   1.18       4.261      2.0464     0.40927   
 464.16    -0.001888   411.78E-6  1.18       4.2589     2.0568     0.41136   
 1.E+3     -881.06E-6  412.73E-6  1.18       4.2579     2.0615     0.4123    
 2.1544E+3 -409.96E-6  413.17E-6  1.18       4.2574     2.0637     0.41274   
 4.6416E+3 -190.5E-6   413.37E-6  1.18       4.2572     2.0647     0.41294   
 10.E+3    -88.47E-6   413.46E-6  1.18       4.2571     2.0652     0.41303   
 1.        -0.042172   246.96E-6  1.19       4.2992     1.2326     0.24653   
 2.1544    -0.041998   256.62E-6  1.19       4.299      1.281      0.25619   
 4.6416    -0.041461   277.01E-6  1.19       4.2985     1.3829     0.27658   
 10.       -0.039161   316.85E-6  1.19       4.2962     1.5821     0.31642   
 21.544    -0.02981    366.97E-6  1.19       4.2868     1.8327     0.36654   
 46.416    -0.016765   394.16E-6  1.19       4.2738     1.9687     0.39373   
 100.      -0.0083293  405.11E-6  1.19       4.2653     2.0234     0.40468   
 215.44    -0.0039738  409.74E-6  1.19       4.261      2.0466     0.40932   
 464.16    -0.0018666  411.8E-6   1.19       4.2589     2.0569     0.41138   
 1.E+3     -871.1E-6   412.74E-6  1.19       4.2579     2.0616     0.41231   
 2.1544E+3 -405.33E-6  413.17E-6  1.19       4.2574     2.0637     0.41274   
 4.6416E+3 -188.35E-6  413.37E-6  1.19       4.2572     2.0647     0.41294   
 10.E+3    -87.471E-6  413.46E-6  1.19       4.2571     2.0652     0.41304   
 1.        -0.042139   248.95E-6  1.2        4.2991     1.2426     0.24852   
 2.1544    -0.041957   258.6E-6   1.2        4.299      1.2909     0.25817   
 4.6416    -0.041395   278.95E-6  1.2        4.2984     1.3926     0.27852   
 10.       -0.039003   318.53E-6  1.2        4.296      1.5905     0.3181    
 21.544    -0.029536   367.79E-6  1.2        4.2865     1.8368     0.36736   
 46.416    -0.01658    394.44E-6  1.2        4.2736     1.97       0.39401   
 100.      -0.0082347  405.21E-6  1.2        4.2652     2.0239     0.40479   
 215.44    -0.0039284  409.79E-6  1.2        4.2609     2.0468     0.40936   
 464.16    -0.0018453  411.82E-6  1.2        4.2588     2.057      0.4114    
 1.E+3     -861.15E-6  412.75E-6  1.2        4.2579     2.0616     0.41232   
 2.1544E+3 -400.7E-6   413.17E-6  1.2        4.2574     2.0637     0.41275   
 4.6416E+3 -186.2E-6   413.37E-6  1.2        4.2572     2.0647     0.41295   
 10.E+3    -86.471E-6  413.46E-6  1.2        4.2571     2.0652     0.41304   
 1.        -0.042105   250.95E-6  1.21       4.2991     1.2526     0.25052   
 2.1544    -0.041913   260.58E-6  1.21       4.2989     1.3008     0.26015   
 4.6416    -0.041325   280.89E-6  1.21       4.2983     1.4023     0.28046   
 10.       -0.038839   320.2E-6   1.21       4.2958     1.5989     0.31977   
 21.544    -0.02926    368.6E-6   1.21       4.2863     1.8409     0.36817   
 46.416    -0.016394   394.71E-6  1.21       4.2734     1.9714     0.39428   
 100.      -0.00814    405.32E-6  1.21       4.2651     2.0245     0.40489   
 215.44    -0.003883   409.84E-6  1.21       4.2609     2.047      0.40941   
 464.16    -0.001824   411.84E-6  1.21       4.2588     2.0571     0.41142   
 1.E+3     -851.19E-6  412.76E-6  1.21       4.2579     2.0617     0.41233   
 2.1544E+3 -396.07E-6  413.18E-6  1.21       4.2574     2.0638     0.41275   
 4.6416E+3 -184.05E-6  413.37E-6  1.21       4.2572     2.0647     0.41295   
 10.E+3    -85.472E-6  413.46E-6  1.21       4.2571     2.0652     0.41304   
 1.        -0.042069   252.94E-6  1.22       4.2991     1.2625     0.25251   
 2.1544    -0.041868   262.56E-6  1.22       4.2989     1.3107     0.26214   
 4.6416    -0.041252   282.82E-6  1.22       4.2983     1.4119     0.28239   
 10.       -0.038669   321.86E-6  1.22       4.2957     1.6072     0.32143   
 21.544    -0.028981   369.4E-6   1.22       4.286      1.8448     0.36897   
 46.416    -0.016208   394.98E-6  1.22       4.2732     1.9728     0.39456   
 100.      -0.0080453  405.43E-6  1.22       4.265      2.025      0.405     
 215.44    -0.0038377  409.88E-6  1.22       4.2608     2.0473     0.40945   
 464.16    -0.0018027  411.86E-6  1.22       4.2588     2.0572     0.41144   
 1.E+3     -841.24E-6  412.77E-6  1.22       4.2578     2.0617     0.41234   
 2.1544E+3 -391.43E-6  413.18E-6  1.22       4.2574     2.0638     0.41276   
 4.6416E+3 -181.89E-6  413.37E-6  1.22       4.2572     2.0647     0.41295   
 10.E+3    -84.472E-6  413.46E-6  1.22       4.2571     2.0652     0.41304   
 1.        -0.042031   254.93E-6  1.23       4.299      1.2725     0.2545    
 2.1544    -0.041821   264.54E-6  1.23       4.2988     1.3206     0.26411   
 4.6416    -0.041175   284.75E-6  1.23       4.2982     1.4216     0.28432   
 10.       -0.038494   323.51E-6  1.23       4.2955     1.6154     0.32308   
 21.544    -0.0287     370.19E-6  1.23       4.2857     1.8488     0.36976   
 46.416    -0.016022   395.26E-6  1.23       4.273      1.9741     0.39483   
 100.      -0.0079506  405.53E-6  1.23       4.265      2.0255     0.40511   
 215.44    -0.0037923  409.93E-6  1.23       4.2608     2.0475     0.4095    
 464.16    -0.0017813  411.88E-6  1.23       4.2588     2.0573     0.41146   
 1.E+3     -831.29E-6  412.78E-6  1.23       4.2578     2.0618     0.41235   
 2.1544E+3 -386.8E-6   413.19E-6  1.23       4.2574     2.0638     0.41276   
 4.6416E+3 -179.74E-6  413.38E-6  1.23       4.2572     2.0648     0.41295   
 10.E+3    -83.473E-6  413.46E-6  1.23       4.2571     2.0652     0.41304   
 1.        -0.041992   256.92E-6  1.24       4.299      1.2825     0.25649   
 2.1544    -0.041771   266.52E-6  1.24       4.2988     1.3305     0.26609   
 4.6416    -0.041095   286.67E-6  1.24       4.2981     1.4312     0.28624   
 10.       -0.038312   325.15E-6  1.24       4.2953     1.6236     0.32472   
 21.544    -0.028416   370.97E-6  1.24       4.2854     1.8527     0.37054   
 46.416    -0.015836   395.53E-6  1.24       4.2728     1.9755     0.3951    
 100.      -0.0078559  405.64E-6  1.24       4.2649     2.0261     0.40521   
 215.44    -0.003747   409.97E-6  1.24       4.2607     2.0477     0.40955   
 464.16    -0.00176    411.9E-6   1.24       4.2588     2.0574     0.41148   
 1.E+3     -821.33E-6  412.79E-6  1.24       4.2578     2.0618     0.41236   
 2.1544E+3 -382.17E-6  413.19E-6  1.24       4.2574     2.0638     0.41277   
 4.6416E+3 -177.59E-6  413.38E-6  1.24       4.2572     2.0648     0.41295   
 10.E+3    -82.473E-6  413.47E-6  1.24       4.2571     2.0652     0.41304   
 1.        -0.04195    258.91E-6  1.25       4.299      1.2924     0.25848   
 2.1544    -0.041718   268.5E-6   1.25       4.2987     1.3404     0.26807   
 4.6416    -0.041011   288.6E-6   1.25       4.298      1.4408     0.28817   
 10.       -0.038124   326.77E-6  1.25       4.2951     1.6317     0.32634   
 21.544    -0.028131   371.74E-6  1.25       4.2851     1.8565     0.37131   
 46.416    -0.015649   395.8E-6   1.25       4.2727     1.9768     0.39537   
 100.      -0.0077612  405.74E-6  1.25       4.2648     2.0266     0.40532   
 215.44    -0.0037016  410.02E-6  1.25       4.2607     2.048      0.40959   
 464.16    -0.0017387  411.93E-6  1.25       4.2587     2.0575     0.4115    
 1.E+3     -811.38E-6  412.8E-6   1.25       4.2578     2.0618     0.41237   
 2.1544E+3 -377.54E-6  413.2E-6   1.25       4.2574     2.0638     0.41277   
 4.6416E+3 -175.44E-6  413.38E-6  1.25       4.2572     2.0648     0.41296   
 10.E+3    -81.474E-6  413.47E-6  1.25       4.2571     2.0652     0.41304   
 1.        -0.041906   260.91E-6  1.26       4.2989     1.3024     0.26048   
 2.1544    -0.041664   270.48E-6  1.26       4.2987     1.3502     0.27005   
 4.6416    -0.040923   290.51E-6  1.26       4.2979     1.4504     0.29008   
 10.       -0.037929   328.38E-6  1.26       4.2949     1.6398     0.32795   
 21.544    -0.027843   372.5E-6   1.26       4.2848     1.8603     0.37207   
 46.416    -0.015463   396.06E-6  1.26       4.2725     1.9782     0.39564   
 100.      -0.0076664  405.85E-6  1.26       4.2647     2.0271     0.40542   
 215.44    -0.0036562  410.06E-6  1.26       4.2607     2.0482     0.40964   
 464.16    -0.0017174  411.95E-6  1.26       4.2587     2.0576     0.41152   
 1.E+3     -801.43E-6  412.8E-6   1.26       4.2578     2.0619     0.41238   
 2.1544E+3 -372.91E-6  413.2E-6   1.26       4.2574     2.0639     0.41277   
 4.6416E+3 -173.28E-6  413.38E-6  1.26       4.2572     2.0648     0.41296   
 10.E+3    -80.474E-6  413.47E-6  1.26       4.2571     2.0652     0.41304   
 1.        -0.041861   262.9E-6   1.27       4.2989     1.3123     0.26247   
 2.1544    -0.041606   272.45E-6  1.27       4.2986     1.3601     0.27202   
 4.6416    -0.04083    292.43E-6  1.27       4.2978     1.46       0.292     
 10.       -0.037728   329.98E-6  1.27       4.2947     1.6478     0.32955   
 21.544    -0.027553   373.25E-6  1.27       4.2846     1.8641     0.37282   
 46.416    -0.015276   396.33E-6  1.27       4.2723     1.9795     0.3959    
 100.      -0.0075717  405.95E-6  1.27       4.2646     2.0276     0.40553   
 215.44    -0.0036109  410.11E-6  1.27       4.2606     2.0484     0.40968   
 464.16    -0.001696   411.97E-6  1.27       4.2587     2.0577     0.41154   
 1.E+3     -791.47E-6  412.81E-6  1.27       4.2578     2.0619     0.41239   
 2.1544E+3 -368.27E-6  413.2E-6   1.27       4.2574     2.0639     0.41278   
